SK_ID_CURR,TARGET
380487,0.164
380488,0.296
380489,0.25
380494,0.074
380543,0.186
380553,0.194
380600,0.154
380625,0.326
380635,0.288
380643,0.312
380762,0.15
380773,0.376
380781,0.514
380785,0.412
380787,0.212
380788,0.174
380789,0.23
380797,0.18
380800,0.156
380802,0.204
380805,0.45
380806,0.376
380807,0.672
380811,0.268
380812,0.116
380815,0.188
380816,0.158
380817,0.424
380819,0.362
380823,0.128
380824,0.254
380825,0.416
380826,0.346
380827,0.368
380828,0.256
380830,0.242
380831,0.262
380832,0.296
380833,0.146
380834,0.194
380836,0.38
380837,0.198
380838,0.452
380839,0.098
380840,0.466
380841,0.242
380879,0.138
380901,0.108
380928,0.376
380956,0.216
380979,0.284
381037,0.112
381047,0.27
381074,0.384
381104,0.17
381121,0.444
381130,0.32
381133,0.24
381139,0.12
381141,0.632
381142,0.198
381145,0.094
381152,0.188
381153,0.498
381154,0.614
381156,0.21
381160,0.336
381164,0.406
381168,0.276
381171,0.19
381173,0.412
381174,0.376
381176,0.37
381178,0.466
381179,0.22
381182,0.28
381185,0.132
381187,0.256
381189,0.146
381190,0.32
381191,0.478
381192,0.422
381193,0.238
381194,0.188
381195,0.282
381198,0.17
381199,0.158
381200,0.324
381201,0.554
381202,0.158
381203,0.61
381204,0.592
381205,0.164
381259,0.142
381288,0.308
381289,0.272
381335,0.25
381344,0.198
381367,0.23
381376,0.064
381381,0.372
381397,0.098
381406,0.202
381412,0.188
381421,0.564
381424,0.282
381427,0.428
381428,0.526
381429,0.234
381430,0.23
381434,0.602
381435,0.246
381436,0.13
381437,0.24
381438,0.58
381439,0.22
381444,0.12
381446,0.19
381447,0.552
381449,0.648
381450,0.258
381453,0.456
381454,0.26
381455,0.51
381456,0.488
381457,0.396
381458,0.192
381459,0.292
381460,0.342
381461,0.45
381462,0.418
381463,0.252
381464,0.58
381465,0.142
381466,0.506
381467,0.486
381468,0.322
381469,0.562
381470,0.35
381471,0.39
381472,0.128
381473,0.176
381475,0.258
381476,0.176
381477,0.426
381478,0.204
381479,0.368
381480,0.496
381481,0.166
381482,0.18
381483,0.452
381495,0.312
381545,0.156
381580,0.328
381657,0.486
381674,0.616
381691,0.146
381697,0.274
381704,0.4
381711,0.454
381721,0.43
381728,0.264
381729,0.222
381734,0.194
381735,0.284
381736,0.338
381740,0.54
381742,0.66
381743,0.522
381744,0.13
381747,0.224
381748,0.396
381749,0.172
381750,0.414
381751,0.178
381752,0.324
381753,0.352
381754,0.404
381755,0.35
381756,0.418
381757,0.138
381758,0.106
381759,0.252
381760,0.412
381761,0.604
381762,0.21
381763,0.174
381764,0.438
381765,0.502
381766,0.212
381767,0.334
381768,0.322
381769,0.204
381770,0.142
381772,0.092
381774,0.182
381777,0.4
381861,0.264
381974,0.382
381991,0.194
382024,0.352
382051,0.468
382066,0.17
382067,0.158
382068,0.294
382107,0.272
382108,0.428
382111,0.308
382113,0.174
382114,0.226
382120,0.302
382121,0.338
382122,0.362
382124,0.254
382126,0.214
382131,0.232
382132,0.144
382135,0.216
382136,0.192
382137,0.096
382138,0.3
382140,0.612
382141,0.464
382142,0.21
382143,0.298
382144,0.268
382145,0.382
382146,0.508
382147,0.248
382149,0.412
382150,0.188
382152,0.35
382153,0.222
382164,0.652
382180,0.318
382239,0.452
382275,0.378
382297,0.154
382391,0.462
382392,0.434
382396,0.496
382424,0.188
382471,0.476
382493,0.214
382496,0.278
382504,0.25
382505,0.482
382513,0.158
382517,0.478
382521,0.4
382528,0.086
382530,0.38
382544,0.482
382603,0.712
382604,0.18
382642,0.166
382666,0.184
382699,0.26
382737,0.358
382792,0.492
382796,0.12
382807,0.252
382813,0.55
382817,0.532
382818,0.318
382826,0.174
382845,0.18
382846,0.16
382850,0.644
382851,0.408
382856,0.218
382858,0.16
382859,0.256
382862,0.182
382863,0.098
382865,0.338
382866,0.396
382868,0.236
382870,0.172
382871,0.406
382872,0.384
382873,0.452
382874,0.526
382875,0.122
382876,0.352
382877,0.34
382878,0.322
382879,0.372
382880,0.038
382882,0.326
382883,0.258
382884,0.088
382885,0.37
382886,0.188
382887,0.338
382989,0.192
383009,0.396
383039,0.264
383068,0.128
383072,0.164
383093,0.352
383099,0.596
383167,0.174
383168,0.264
383170,0.352
383171,0.524
383174,0.22
383175,0.102
383176,0.298
383178,0.202
383181,0.316
383182,0.49
383184,0.214
383186,0.422
383187,0.174
383189,0.116
383190,0.214
383191,0.268
383192,0.306
383194,0.128
383195,0.198
383196,0.172
383197,0.376
383198,0.184
383199,0.166
383200,0.212
383201,0.27
383202,0.398
383203,0.184
383204,0.35
383205,0.292
383206,0.31
383207,0.108
383208,0.178
383279,0.29
383335,0.318
383384,0.29
383394,0.126
383400,0.592
383401,0.152
383409,0.254
383410,0.134
383412,0.316
383414,0.162
383419,0.31
383422,0.224
383425,0.172
383426,0.178
383427,0.304
383428,0.358
383429,0.248
383430,0.532
383431,0.334
383433,0.796
383434,0.278
383435,0.216
383436,0.252
383437,0.31
383438,0.266
383439,0.23
383440,0.262
383441,0.256
383442,0.19
383443,0.138
383444,0.132
383445,0.264
383446,0.222
383447,0.202
383448,0.224
383449,0.102
383450,0.37
383451,0.27
383452,0.154
383453,0.264
383454,0.314
383533,0.264
383583,0.348
383608,0.278
383622,0.316
383673,0.616
383804,0.28
383806,0.34
383812,0.298
383814,0.224
383816,0.348
383825,0.394
383827,0.4
383833,0.172
383841,0.11
383842,0.374
383849,0.276
383859,0.148
383883,0.278
383891,0.468
383910,0.238
383925,0.212
383943,0.486
383946,0.54
383959,0.114
383960,0.268
383961,0.27
383962,0.298
383979,0.42
383985,0.156
383990,0.202
383999,0.264
384001,0.416
384003,0.18
384008,0.23
384019,0.5
384020,0.246
384065,0.382
384102,0.342
384154,0.16
384155,0.524
384171,0.394
384177,0.194
384183,0.352
384186,0.31
384198,0.522
384199,0.17
384201,0.396
384203,0.584
384204,0.31
384205,0.278
384207,0.204
384208,0.218
384209,0.424
384210,0.106
384211,0.35
384212,0.204
384215,0.616
384216,0.212
384220,0.484
384221,0.128
384226,0.19
384273,0.17
384287,0.322
384288,0.28
384332,0.476
384365,0.096
384380,0.352
384392,0.156
384412,0.262
384424,0.574
384428,0.332
384429,0.49
384430,0.18
384434,0.238
384480,0.284
384502,0.494
384503,0.256
384504,0.464
384505,0.318
384508,0.192
384519,0.142
384520,0.564
384524,0.076
384528,0.176
384532,0.346
384539,0.228
384542,0.384
384543,0.476
384544,0.14
384546,0.474
384547,0.152
384548,0.374
384549,0.132
384552,0.518
384554,0.272
384556,0.272
384557,0.246
384558,0.118
384559,0.26
384560,0.426
384561,0.466
384562,0.348
384563,0.354
384564,0.352
384565,0.202
384656,0.176
384657,0.082
384672,0.49
384679,0.194
384680,0.186
384689,0.192
384692,0.392
384695,0.44
384710,0.536
384712,0.114
384715,0.322
384735,0.278
384749,0.136
384751,0.184
384753,0.266
384757,0.114
384759,0.258
384761,0.24
384762,0.506
384765,0.486
384775,0.4
384782,0.334
384794,0.162
384798,0.164
384805,0.256
384807,0.394
384812,0.112
384821,0.344
384834,0.162
384847,0.308
384856,0.188
384857,0.29
384858,0.234
384859,0.344
384860,0.306
384861,0.58
384862,0.294
384863,0.324
384864,0.222
384865,0.122
384866,0.662
384867,0.414
384868,0.148
384869,0.416
384870,0.208
384871,0.28
384873,0.26
384874,0.392
384876,0.296
384877,0.176
384878,0.202
384880,0.196
384881,0.214
384882,0.404
384883,0.188
384884,0.294
384885,0.428
384886,0.232
384887,0.286
384969,0.232
385023,0.334
385049,0.272
385081,0.104
385091,0.218
385092,0.256
385093,0.324
385094,0.142
385106,0.524
385107,0.522
385110,0.3
385111,0.262
385113,0.148
385114,0.398
385115,0.344
385117,0.226
385119,0.296
385120,0.28
385121,0.552
385122,0.054
385123,0.092
385125,0.302
385126,0.188
385127,0.14
385128,0.234
385129,0.244
385130,0.198
385131,0.254
385132,0.3
385133,0.398
385134,0.5
385135,0.28
385136,0.332
385137,0.512
385138,0.178
385139,0.642
385140,0.634
385141,0.346
385142,0.19
385143,0.144
385144,0.282
385145,0.518
385146,0.224
385147,0.344
385149,0.388
385151,0.166
385152,0.268
385153,0.22
385197,0.082
385230,0.164
385231,0.346
385252,0.656
385299,0.24
385351,0.174
385376,0.434
385405,0.174
385452,0.312
385479,0.292
385510,0.23
385522,0.524
385524,0.298
385544,0.318
385563,0.224
385566,0.364
385571,0.18
385585,0.152
385586,0.248
385611,0.368
385621,0.22
385623,0.444
385628,0.654
385633,0.154
385634,0.104
385643,0.306
385650,0.268
385656,0.09
385666,0.41
385693,0.518
385705,0.246
385706,0.11
385835,0.06
385847,0.364
385867,0.484
385871,0.468
385872,0.254
385879,0.132
385883,0.192
385884,0.26
385885,0.126
385889,0.178
385893,0.27
385894,0.352
385898,0.42
385899,0.578
385902,0.18
385903,0.236
385904,0.206
385905,0.324
385906,0.156
385907,0.328
385908,0.462
385909,0.274
385910,0.11
385973,0.182
386003,0.522
386013,0.13
386023,0.072
386065,0.108
386072,0.492
386077,0.548
386135,0.13
386141,0.128
386178,0.494
386198,0.354
386200,0.208
386203,0.444
386223,0.174
386225,0.104
386245,0.168
386250,0.18
386253,0.248
386254,0.434
386255,0.322
386262,0.5
386263,0.194
386264,0.136
386267,0.162
386268,0.226
386276,0.606
386279,0.376
386281,0.26
386282,0.282
386283,0.436
386284,0.104
386285,0.254
386286,0.378
386287,0.184
386288,0.472
386289,0.658
386290,0.198
386292,0.18
386293,0.392
386294,0.224
386295,0.71
386296,0.47
386297,0.316
386299,0.196
386300,0.346
386301,0.222
386302,0.394
386303,0.334
386304,0.404
386305,0.386
386307,0.214
386308,0.294
386309,0.196
386310,0.198
386311,0.26
386347,0.344
386350,0.346
386352,0.288
386365,0.25
386378,0.274
386380,0.32
386399,0.374
386458,0.152
386523,0.22
386531,0.648
386545,0.386
386546,0.374
386547,0.31
386549,0.416
386550,0.254
386551,0.238
386552,0.084
386633,0.244
386647,0.152
386665,0.218
386767,0.404
386773,0.174
386774,0.212
386775,0.35
386777,0.16
386785,0.496
386791,0.322
386792,0.18
386795,0.222
386798,0.382
386803,0.254
386805,0.396
386806,0.284
386808,0.226
386811,0.124
386813,0.224
386814,0.374
386817,0.092
386819,0.188
386820,0.28
386821,0.442
386822,0.642
386824,0.306
386825,0.38
386826,0.092
386827,0.326
386828,0.562
386830,0.16
386831,0.4
386832,0.09
386833,0.354
386834,0.262
386835,0.116
386836,0.128
386837,0.468
386838,0.426
386839,0.526
386840,0.202
386841,0.522
386843,0.552
386844,0.41
386845,0.252
386847,0.25
386848,0.11
386849,0.194
386860,0.32
386938,0.102
386940,0.46
386989,0.212
387021,0.282
387193,0.412
387194,0.394
387286,0.318
387291,0.17
387292,0.208
387324,0.286
387325,0.358
387329,0.19
387331,0.266
387333,0.17
387337,0.534
387341,0.338
387342,0.244
387349,0.488
387350,0.238
387351,0.238
387352,0.32
387353,0.372
387355,0.258
387356,0.456
387357,0.284
387358,0.178
387360,0.318
387361,0.22
387362,0.214
387363,0.182
387364,0.208
387365,0.398
387366,0.274
387367,0.166
387368,0.176
387369,0.128
387370,0.152
387371,0.412
387372,0.24
387377,0.374
387378,0.492
387424,0.204
387440,0.182
387447,0.338
387489,0.266
387501,0.448
387526,0.52
387542,0.162
387543,0.552
387544,0.302
387565,0.266
387572,0.29
387577,0.386
387578,0.326
387583,0.07
387584,0.088
387588,0.244
387595,0.54
387596,0.408
387597,0.362
387598,0.22
387662,0.438
387687,0.414
387688,0.198
387689,0.096
387718,0.43
387730,0.258
387753,0.15
387807,0.466
387843,0.288
387848,0.42
387882,0.31
387884,0.262
387892,0.106
387896,0.236
387916,0.468
387920,0.218
387927,0.398
387928,0.192
387929,0.338
387932,0.352
387934,0.434
387937,0.224
387942,0.364
387947,0.55
387948,0.084
387952,0.47
387953,0.332
387954,0.12
387955,0.534
387956,0.296
387957,0.538
387958,0.394
387960,0.186
387961,0.278
387962,0.35
387963,0.528
387964,0.444
387965,0.266
387966,0.262
387967,0.234
387968,0.262
387969,0.156
387970,0.372
387971,0.264
387972,0.146
387973,0.224
388053,0.462
388056,0.258
388057,0.44
388078,0.432
388079,0.162
388127,0.236
388155,0.476
388159,0.184
388169,0.248
388170,0.358
388173,0.238
388174,0.15
388176,0.242
388179,0.358
388182,0.364
388183,0.212
388187,0.352
388189,0.202
388191,0.124
388193,0.248
388194,0.29
388195,0.298
388196,0.212
388198,0.16
388199,0.38
388201,0.45
388202,0.632
388203,0.376
388204,0.304
388206,0.34
388208,0.244
388209,0.2
388210,0.198
388211,0.2
388212,0.328
388213,0.16
388214,0.122
388215,0.324
388216,0.462
388217,0.206
388218,0.468
388219,0.138
388220,0.544
388221,0.19
388222,0.378
388223,0.182
388237,0.316
388238,0.166
388242,0.112
388243,0.148
388248,0.246
388249,0.518
388251,0.426
388253,0.438
388255,0.276
388256,0.246
388258,0.136
388259,0.356
388260,0.418
388262,0.684
388263,0.35
388264,0.126
388265,0.53
388266,0.182
388267,0.502
388269,0.732
388270,0.27
388271,0.156
388272,0.344
388273,0.238
388274,0.606
388275,0.59
388276,0.178
388397,0.328
388428,0.456
388429,0.32
388448,0.306
388449,0.202
388460,0.456
388463,0.386
388465,0.57
388505,0.49
388508,0.294
388511,0.21
388525,0.268
388554,0.342
388561,0.738
388566,0.322
388572,0.104
388574,0.134
388585,0.096
388589,0.196
388590,0.266
388594,0.298
388596,0.334
388616,0.542
388621,0.266
388622,0.336
388627,0.16
388633,0.18
388639,0.204
388647,0.15
388655,0.452
388665,0.34
388667,0.372
388668,0.164
388669,0.538
388679,0.306
388683,0.316
388687,0.14
388688,0.298
388700,0.412
388703,0.504
388704,0.53
388705,0.36
388707,0.084
388712,0.196
388729,0.218
388733,0.12
388748,0.188
388754,0.226
388763,0.336
388777,0.18
388790,0.226
388800,0.518
388801,0.19
388812,0.43
388816,0.562
388835,0.532
388837,0.26
388842,0.13
388847,0.308
388848,0.266
388849,0.318
388850,0.462
388859,0.5
388864,0.234
388865,0.646
388870,0.326
388872,0.282
388873,0.382
388879,0.188
388890,0.65
388898,0.22
388899,0.338
388900,0.268
388913,0.758
388919,0.294
388921,0.502
388929,0.23
388945,0.304
388962,0.342
388963,0.116
388985,0.196
388986,0.224
388992,0.55
388993,0.344
389002,0.16
389006,0.112
389009,0.214
389018,0.388
389048,0.462
389051,0.398
389068,0.336
389069,0.354
389070,0.282
389080,0.22
389085,0.116
389090,0.224
389094,0.3
389097,0.516
389098,0.288
389101,0.238
389104,0.292
389131,0.762
389133,0.44
389134,0.062
389143,0.418
389176,0.676
389181,0.108
389192,0.18
389202,0.22
389222,0.214
389225,0.52
389227,0.292
389239,0.244
389245,0.45
389248,0.146
389258,0.36
389266,0.408
389268,0.354
389277,0.348
389280,0.302
389300,0.1
389319,0.25
389330,0.226
389338,0.282
389356,0.286
389363,0.492
389371,0.226
389377,0.568
389398,0.152
389409,0.216
389415,0.254
389418,0.42
389420,0.22
389426,0.462
389433,0.232
389434,0.196
389440,0.536
389441,0.112
389443,0.544
389448,0.396
389464,0.306
389466,0.192
389471,0.64
389473,0.126
389480,0.29
389481,0.288
389483,0.43
389486,0.078
389490,0.428
389500,0.218
389507,0.466
389509,0.226
389515,0.67
389517,0.116
389523,0.21
389527,0.12
389529,0.604
389532,0.388
389539,0.212
389550,0.158
389551,0.384
389552,0.354
389554,0.508
389563,0.452
389566,0.438
389572,0.164
389573,0.268
389585,0.472
389587,0.192
389589,0.326
389592,0.118
389601,0.59
389603,0.184
389604,0.356
389617,0.174
389618,0.322
389619,0.176
389622,0.258
389623,0.31
389627,0.236
389644,0.626
389667,0.12
389678,0.558
389694,0.168
389700,0.352
389707,0.136
389714,0.114
389717,0.28
389732,0.284
389737,0.48
389741,0.226
389755,0.402
389756,0.488
389763,0.408
389772,0.504
389777,0.134
389778,0.396
389796,0.192
389798,0.196
389805,0.326
389807,0.258
389815,0.268
389818,0.3
389823,0.358
389824,0.188
389831,0.168
389856,0.51
389860,0.188
389862,0.414
389872,0.522
389875,0.262
389878,0.32
389879,0.322
389881,0.154
389895,0.118
389897,0.168
389898,0.216
389924,0.414
389929,0.166
389934,0.508
389947,0.314
389962,0.476
389981,0.116
390003,0.118
390006,0.316
390011,0.138
390041,0.232
390044,0.39
390045,0.196
390047,0.234
390048,0.526
390052,0.384
390056,0.178
390061,0.182
390065,0.256
390070,0.342
390073,0.398
390076,0.144
390087,0.306
390092,0.184
390095,0.278
390099,0.384
390107,0.33
390116,0.086
390130,0.222
390133,0.648
390144,0.39
390155,0.308
390159,0.354
390181,0.33
390183,0.076
390214,0.244
390222,0.482
390230,0.258
390235,0.252
390237,0.304
390242,0.744
390256,0.122
390259,0.43
390261,0.2
390268,0.32
390271,0.164
390274,0.36
390276,0.228
390279,0.262
390283,0.602
390285,0.32
390299,0.432
390316,0.188
390321,0.276
390330,0.328
390343,0.318
390346,0.578
390357,0.384
390359,0.34
390361,0.308
390365,0.358
390366,0.3
390372,0.396
390376,0.336
390378,0.56
390388,0.406
390391,0.216
390400,0.398
390407,0.61
390411,0.218
390419,0.194
390423,0.214
390437,0.234
390445,0.146
390449,0.148
390455,0.396
390465,0.36
390491,0.17
390492,0.422
390494,0.238
390495,0.228
390497,0.118
390504,0.446
390508,0.344
390510,0.438
390512,0.246
390524,0.35
390531,0.19
390558,0.562
390561,0.282
390564,0.07
390569,0.29
390574,0.254
390575,0.292
390587,0.556
390620,0.496
390621,0.204
390633,0.23
390634,0.514
390638,0.368
390639,0.334
390642,0.196
390647,0.556
390648,0.288
390663,0.33
390686,0.184
390688,0.478
